,CRUX_filtered_60,CRUX_filtered_70,CRUX_filtered_80,CRUX_filtered_90,CRUX_filtered_95,CRUX_unfiltered_60,CRUX_unfiltered_70,CRUX_unfiltered_80,CRUX_unfiltered_90,CRUX_unfiltered_95,Silva_60,Silva_70,Silva_80,Silva_90,Silva_95
correct,0.875,0.861111111,0.777777778,0.666666667,0.5,0.736111111,0.722222222,0.638888889,0.416666667,0.305555556,0.680555556,0.680555556,0.680555556,0.666666667,0.666666667
wrong,0.013888889,0.013888889,0.013888889,0.013888889,0,0.069444444,0.013888889,0.013888889,0,0,0.236111111,0.222222222,0.166666667,0.138888889,0.097222222
ambiguous call,0.111111111,0.125,0.208333333,0.319444444,0.5,0.194444444,0.263888889,0.347222222,0.583333333,0.694444444,0.083333333,0.097222222,0.152777778,0.194444444,0.236111111
,,,,,,,,,,,,,,,
,63,,,,,53,,,,,49,,,,
,,72,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
filtered 60 vs,,,,,,,,,,,,,,,
unfiltered 60,The Z-Score is 2.1056. The p-value is 0.03486. T,,,,,,,,,,,,,,
silva 60,The Z-Score is 2.8062. The p-value is 0.00496. The result is significant at p <0.05. The proportion of YesÊ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,0.025,,,,,,,,,,,,,,