,filtered-CO1-taxonomy-tables60,filtered-CO1-taxonomy-tables70,filtered-CO1-taxonomy-tables80,filtered-CO1-taxonomy-tables90,filtered-CO1-taxonomy-tables95,midori-CO1-taxonomy-tables60,midori-CO1-taxonomy-tables70,midori-CO1-taxonomy-tables80,midori-CO1-taxonomy-tables90,midori-CO1-taxonomy-tables95,unfiltered-CO1-taxonomy-tables60,unfiltered-CO1-taxonomy-tables70,unfiltered-CO1-taxonomy-tables80,unfiltered-CO1-taxonomy-tables90,unfiltered-CO1-taxonomy-tables95
Correct,0.892156863,0.892156863,0.87745098,0.838235294,0.818627451,0.62745098,0.602941176,0.602941176,0.583333333,0.578431373,0.921568627,0.921568627,0.906862745,0.867647059,0.848039216
Wrong,0.044117647,0.044117647,0.044117647,0.039215686,0.039215686,0.107843137,0.053921569,0.044117647,0.039215686,0.034313725,0.019607843,0.019607843,0.019607843,0.014705882,0.014705882
Ambiguous,0.06372549,0.06372549,0.078431373,0.12254902,0.142156863,0.264705882,0.343137255,0.352941176,0.37745098,0.387254902,0.058823529,0.058823529,0.073529412,0.117647059,0.137254902
,,,,,,,,,,,,,,,
,182,,,,,128,,,,,188,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,204,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Unfilt,,,,,,,,,,,,,,,
filt,The Z-Score is 1.0221. The p-value is 0.30772. The result is not significant at p <0.05. The proportion of ,,,,,,,,,,,,,,
midori,The Z-Score is 7.1079. The p-value is 0. The result is significant at p <0.05. The proportion of Yes or No ,,,,,,,,,,,,,,